[Lr]C#Cc1cn([Lr])nc1&&ith,5.66494343
[Lr]C#Cc1cn([Lr])nc1&&spn,4.96408206
[Lr]c1cc2ccc3c4c2c(c1)ccc4cc(c3)[Lr]&&bcs,2.846944238
[Lr]n1cc(ccc(cn([Lr])c2)c3c2cc4)c3c4c1&&ith,4.646847628
[Lr]c(c1)cc2c(=O)oc3cc([Lr])cc4c3c2c1oc4=O&&ith,3.865888951
[Lr]c1ccc2c(c1)ccc(c2)[Lr]&&ith,2.44344052
[Lr]n1cc(ccc(cn([Lr])c2)c3c2cc4)c3c4c1&&ith,4.94183885
[Lr]c(c1)cc2c(=O)oc3cc([Lr])cc4c3c2c1oc4=O&&ith,2.92823108
[Lr]C1=CC2=C(C=C([Lr])[SH]2)[SH]1&&ith,4.795994641
[Lr]c1[nH]c([Lr])nn1&&ith,3.277522521
[Lr]n1cc(ccc(cn([Lr])c2)c3c2cc4)c3c4c1&&gar,4.355738815
[Lr]c(c1)cc2c(=O)oc3cc([Lr])cc4c3c2c1oc4=O&&ith,4.283395462
[Lr]c1ccc2c(c1)oc1c2ccc(c1)[Lr]&&ith,2.819101171
[Lr]c1cc(C(c2cc([Lr])ccc2C3=O)=O)c3cc1&&bcs,4.54370636
[Lr]C1=Cc2cc3=CC([Lr])=Cc3cc2=C1&&ith,2.653113422
[Lr]c1ccc(nc1)c1ccc(cn1)[Lr]&&bcs,2.654379806
[Lr]c1ccc(nc1)c1ccc(cn1)[Lr]&&bcs,3.914256401
[Lr]c1cc2c(=O)c3ccc([Lr])cc3[nH]c2cc1&&bcs,3.853054165
[Lr]c1ccc2c(c1)ccc1c2ccc(c1)[Lr]&&bcs,4.417451873
[Lr]c1cc2[nH]c3cc([Lr])ccc3c2cc1&&bcs,3.917374474
O=C1c2c(c3ccc([Lr])cc31)ccc([Lr])c2&&bcs,4.391241247
[Lr]n1cc([Lr])nn1&&bcs,3.293181659
[Lr]c1ccc2c(c1)ccc(c2)[Lr]&&gar,2.566803337
[Lr]C=CC=C[Lr]&&ith,4.194276034
[Lr]c1nc([Lr])n[nH]1&&gar,4.754297578
[Lr]n1cc(c2cn([Lr])nc2)cn1&&gar,3.629462076
[Lr]c1sc([Lr])cc1&&bcs,2.444897442
[Lr]c1cc(CC2)c3c(CCc4cc([Lr])cc2c43)c1&&ith,3.275798826
[Lr]n(c(=O)c(c1cc23)cc2c(=O)n([Lr])c3=O)c1=O&&ith,4.114159746
[Lr]c1cc(C(c2cc([Lr])ccc2C3=O)=O)c3cc1&&bcs,2.382899473
[Lr]c(c1)cc2c(=O)oc3cc([Lr])cc4c3c2c1oc4=O&&bcs,5.646205618
[Lr]c1ccc2c(c1)ccc(c2)[Lr]&&ith,3.157465165
[Lr]C12C=CC(C=C1)(C=C2)[Lr]&&bcs,2.726866116
[Lr]c1ccc(S(=O)(c2ccc([Lr])cc2)=O)cc1&&ith,3.447280356
[Lr]c1sc([Lr])cc1&&ith,4.610324482
[Lr]c(c1)cc2c(=O)oc3cc([Lr])cc4c3c2c1oc4=O&&gar,2.174061036
[Lr]C=Cc1ccc(cc1)C=C[Lr]&&bcs,1.298661995
[Lr]c1cc2[nH]c(c3ccc(c4[nH]c5cc([Lr])ccc5n4)cc3)nc2cc1&&bcs,1.302650212
[Lr]c1ccc(c2c3ccccc3c(c4c5ccccc5c(c6ccc([Lr])cc6)c7c4cccc7)c8c2cccc8)cc1&&spn,3.217415243
[Lr]c1ccc(cc1)c1ccc(nc1)[Lr]&&spn,2.664721301
[Lr]C1SCC(N1)[Lr]&&bcs,2.587932485
[Lr]c1ccc(cc1)c1ccc(cn1)[Lr]&&gar,4.452219971
[Lr]n1cc(ccc(cn([Lr])c2)c3c2cc4)c3c4c1&&spn,2.433752021
[Lr]c1ccc(cc1)c1ncc(cn1)[Lr]&&bcs,4.183138752
[Lr]c1cc(CCc2cc([Lr])ccc23)c3cc1&&bcs,3.762819817
[Lr]c1cc2c(s1)cc(s2)[Lr]&&bcs,1.194073268
[Lr]c1cc2[nH]c(c3ccc(c4[nH]c5cc([Lr])ccc5n4)cc3)nc2cc1&&bcs,3.155216663
[Lr]c1ccc(c2c1nsn2)[Lr]&&bcs,3.294399249
O=C1c2c(C(c3ccc([Lr])cc31)=O)cc([Lr])cc2&&spn,2.23446441
[Lr]c1cc(C(c2cc([Lr])ccc2C3=O)=O)c3cc1&&ith,3.808282393
[Lr]c1ccc2c(c1)cc1c(c2)cc(cc1)[Lr]&&bcs,3.374485879
[Lr]c1n(N)c([Lr])nn1&&ith,2.96602809
[Lr]c1sc([Lr])cc1&&bcs,1.25146299
[Lr]c1cc2nc(c3ccc(c4nc5ccc([Lr])cc5[nH]4)cc3)[nH]c2cc1&&ith,1.159269114
[Lr]c1cc2nc(c3ccc(c4nc5ccc([Lr])cc5[nH]4)cc3)[nH]c2cc1&&gar,1.1163965
[Lr]c1cc2[nH]c(c3ccc(c4[nH]c5cc([Lr])ccc5n4)cc3)nc2cc1&&spn,4.152773261
[Lr]c1cc(S(=O)(c2cc([Lr])ccc23)=O)c3cc1&&spn,1.173373154
COc1c(/C=C/c2ccc([Lr])cc2)cc(OC)c(/C=C/c3ccc([Lr])cc3)c1&&spn,3.337321583
[Lr]c1sc([Lr])cc1&&spn,2.758737969
[Lr]c1ccc(c2c1CC2)[Lr]&&bcs,3.198650689
[Lr]C#CC12C3C4C2C2C1C3C42C#C[Lr]&&spn,1.142935327
[Lr]c1cc2[nH]c(c3ccc(c4[nH]c5cc([Lr])ccc5n4)cc3)nc2cc1&&gar,2.695932706
[Lr]c1ccc(c2c1CC2)[Lr]&&gar,2.112271577
[Lr]c(c1)cc2c(=O)oc3cc([Lr])cc4c3c2c1oc4=O&&bcs,2.504926637
[Lr]c1c2cccc([Lr])c2ccc1&&spn,2.48292354
O=C1N([Lr])C(C2C1C3C=CC2C4C3C(N([Lr])C4=O)=O)=O&&gar,4.216069492
[Lr]c1ccc(S(=O)(c2ccc([Lr])cc2)=O)cc1&&ith,1.166345173
[Lr]c1cc2nc(c3ccc(c4nc5ccc([Lr])cc5[nH]4)cc3)[nH]c2cc1&&ftw,1.146273744
[Lr]c1cc2nc(c3ccc(c4nc5ccc([Lr])cc5[nH]4)cc3)[nH]c2cc1&&ith,1.234658215
Oc1c(cc(c(c1O)[Lr])O)c1nnc(nn1)c1ccc(c(c1)O)[Lr]&&bcs,3.558278659
[Lr]c1ccc2c(c1)oc1c2ccc(c1)[Lr]&&spn,1.140868186
[Lr]c1cc2[nH]c(c3ccc(c4[nH]c5cc([Lr])ccc5n4)cc3)nc2cc1&&spn,2.834719489
[Lr]N1CCN([Lr])CC1&&spn,1.103958041
[Lr]c1cc2nc(c3ccc(c4nc5ccc([Lr])cc5[nH]4)cc3)[nH]c2cc1&&ith,2.60716946
[Lr]c1cc2c(=O)c3ccc([Lr])cc3[nH]c2cc1&&spn,1.086174686
[Lr]c1cc2[nH]c(c3ccc(c4[nH]c5cc([Lr])ccc5n4)cc3)nc2cc1&&gar,1.224052854
[Lr]c1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc([Lr])cc4)cc3)cc2)cc1&&spn,1.020234501
[Lr]c1cc2nc(c3ccc(c4[nH]c5ccc([Lr])cc5n4)cc3)[nH]c2cc1&&ith,4.021658903
[Lr]n(c(=O)c(ccc1c23)c2c4ccc3c(=O)n([Lr])c1=O)c4=O&&spn,1.076168656
[Lr]c1cc2[nH]c(c3ccc(c4[nH]c5cc([Lr])ccc5n4)cc3)nc2cc1&&spn,2.75935512
[Lr]N1CCN([Lr])CC1&&spn,1.004547
[Lr]C#Cc1ccc(cc1)c1ccc(cc1)C#C[Lr]&&bcs,1.127315233
[Lr]c1cc2nc(c3ccc(c4nc5ccc([Lr])cc5[nH]4)cc3)[nH]c2cc1&&spn,2.493334423
[Lr]c1ccc2c(c1)oc1c2ccc(c1)[Lr]&&gar,2.645947553
[Lr]c1ccc(cc1)Oc1cncc(c1)[Lr]&&spn,1.266654166
Oc1c(cc(c(c1O)[Lr])O)c1nnc(nn1)c1ccc(c(c1)O)[Lr]&&spn,3.091456437
[Lr]n1ccn([Lr])cc1&&ith,1.072684654
[Lr]c1cc2[nH]c(c3ccc(c4[nH]c5cc([Lr])ccc5n4)cc3)nc2cc1&&bcs,1.080872354
[Lr]c1cc2[nH]c(c3ccc(c4[nH]c5cc([Lr])ccc5n4)cc3)nc2cc1&&spn,1.010557916
[Lr]C#Cc1ccc(cc1)c1ccc(cc1)C#C[Lr]&&gar,3.596334884
[Lr]c1ccc(s1)c1ccc(s1)[Lr]&&spn,2.625976184
[Lr]c1c(C)nc(c2nc(C)c([Lr])cc2)cc1&&spn,2.394532178
[Lr]c1ccc(NC2=Nc3c(NC2Nc4ccc([Lr])cc4)cccc3)cc1&&spn,0.950929471
[Lr]c1ccc(N2C=CC(C3C=CN(c4ccc([Lr])cc4)C=C3)C=C2)cc1&&bcs,1.01001163
[Lr]c1cc2nc(c3ccc(c4[nH]c5ccc([Lr])cc5n4)cc3)[nH]c2cc1&&bcs,1.067722972
[Lr]c1cc2[nH]c(c3ccc(c4[nH]c5cc([Lr])ccc5n4)cc3)nc2cc1&&bcs,1.031350278
[Lr]c1cc2nc(c3ccc(c4[nH]c5ccc([Lr])cc5n4)cc3)[nH]c2cc1&&spn,1.054256893
COc(c1)c(OC)cc2c1c(c3ccc(/C=C/[Lr])cc3)c(cc(OC)c(OC)c4)c4c2c5ccc(/C=C/[Lr])cc5&&spn,1.048710977
[Lr]C#Cc1ccc(cc1)c1ccc(cc1)C#C[Lr]&&spn,1.713848057
[Lr]c1ccc(nc1)c1ccc(cn1)[Lr]&&spn,1.927740401
[Lr]c1ccc(o1)[Lr]&&spn,2.13165794
[Lr]c1c2CCc2c(c2c1CC2)[Lr]&&spn,1.691756792
[Lr]c1ccc(nc1)c1ccc(cn1)[Lr]&&ith,2.864698952
[Lr]c1cc2[nH]c3cc([Lr])ccc3c2cc1&&ftw,1.104141912
[Lr]c1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc([Lr])cc4)cc3)cc2)cc1&&gar,1.067931064
[Lr]c1cc2nc(c3ccc(c4nc5ccc([Lr])cc5[nH]4)cc3)[nH]c2cc1&&ith,1.19288167
O=C(c1cc(O)c(cc1O)[Lr])OOC(=O)c1cc(O)c(cc1O)[Lr]&&ith,1.122631624
[Lr]C#Cc1ccc(cc1)c1ccc(cc1)C#C[Lr]&&crs,2.924196871
[Lr]c1cc2[nH]c3cc([Lr])ccc3c2cc1&&spn,5.224949608
[Lr]C#C[Lr]&&spn,3.398357678
[Lr]C1NNC(=C1)[Lr]&&spn,2.554744553
[Lr]c1cc2c(cc([Lr])cc3)c3[nH]c2cc1&&ith,1.696038881
[Lr]n1cc(c2cn([Lr])nc2)cn1&&gar,1.734947212
[Lr]c1ccc(o1)[Lr]&&gar,1.099484772
[Lr]c1cc2nc(c3ccc(c4nc5ccc([Lr])cc5[nH]4)cc3)[nH]c2cc1&&ftw,1.587389269
[Lr]c1cc2c(cc([Lr])cc3)c3[nH]c2cc1&&ith,2.516946287
[Lr]c1c2cccc([Lr])c2ccc1&&ftw,0.978813073
[Lr]c1cc2nc(c3ccc(c4nc5ccc([Lr])cc5[nH]4)cc3)[nH]c2cc1&&spn,2.693218262
[Lr]n1ccn([Lr])cc1&&tpt,1.030640293
[Lr]c1cc2nc(c3ccc(c4nc5ccc([Lr])cc5[nH]4)cc3)[nH]c2cc1&&ftw,1.001447078
[Lr]c1cc2nc(c3ccc(c4[nH]c5ccc([Lr])cc5n4)cc3)[nH]c2cc1&&spn,1.542875679
[Lr]C#Cc1cn([Lr])nc1&&lvtb,5.876922787
[Lr]C#CC#C[Lr]&&spn,1.006000012
[Lr]C#Cc1ccc(cc1)c1ccc(cc1)C#C[Lr]&&spn,3.200246319
[Lr]c1ccc(s1)[Lr]&&ith,1.101645322
[Lr]c1ccc2c(c1)ccc1c2ccc2c1ccc(c2)[Lr]&&bcs,2.344347509
[Lr]c1cc2c(=O)c3ccc([Lr])cc3[nH]c2cc1&&spn,2.432891698
[Lr]c1c(C)cc(OC(C)[Lr])cc1C&&gar,1.688906824
[Lr]c1ccc(c2c1cnnc2)[Lr]&&spn,0.969447506
[Lr]c1cc2nc(c3ccc(c4[nH]c5ccc([Lr])cc5n4)cc3)[nH]c2cc1&&ith,4.373390779
[Lr]C1=CC2C3(C24C3C=C([Lr])C=C4)C=C1&&ith,1.017130985
[Lr]c1cc2nc(c3ccc(c4nc5ccc([Lr])cc5[nH]4)cc3)[nH]c2cc1&&flu,1.114776629
[Lr]c1cc2nc(c3ccc(c4nc5ccc([Lr])cc5[nH]4)cc3)[nH]c2cc1&&spn,1.087879519
[Lr]c1cc2[nH]c(c3ccc(c4[nH]c5cc([Lr])ccc5n4)cc3)nc2cc1&&bcs,2.262077658
[Lr]c1ccc(S(=O)(c2ccc([Lr])cc2)=O)cc1&&spn,3.662489515
O=C1N([Lr])C(C2C1C3C=CC2C4C3C(N([Lr])C4=O)=O)=O&&spn,2.690217583
[Lr]c1ccc(c2c1OCO2)[Lr]&&spn,1.004658516
[Lr]C#Cc1ccc(cc1)c1ccc(cc1)C#C[Lr]&&ith,1.015143081
[Lr]c1ccc(C#Cc2c3ccccc3c(C#Cc4ccc([Lr])cc4)c5c2cccc5)cc1&&bcs,2.106767956
[Lr]c1ccc(c2c1cnnc2)[Lr]&&gar,1.378896323
[Lr]c1ccc(o1)[Lr]&&spn,0.953093221
[Lr]c1ccc(C#Cc2ccc(C#Cc3ccc([Lr])cc3)cc2)cc1&&spn,2.196492753
[Lr]c1ccc2c(c1)Cc1c2ccc(c1)[Lr]&&ftw,1.015091859
[Lr]c1cc2[nH]c(c3ccc(c4[nH]c5cc([Lr])ccc5n4)cc3)nc2cc1&&ftw,1.722328043